37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.544645833333334, -77.44841333333333
37.54465583333333, -77.44840733333334
37.54465583333333, -77.44840733333334
37.544654, -77.44840433333333
37.544654, -77.44840433333333
37.544654333333334, -77.44840866666667
37.544654333333334, -77.44840866666667
37.54464983333333, -77.448412
37.54464983333333, -77.448412
37.544645833333334, -77.44840816666667
37.544645833333334, -77.44840816666667
37.54464633333333, -77.44840716666667
37.54464633333333, -77.44840716666667
37.54464633333333, -77.44840716666667
37.54464633333333, -77.44840716666667
37.54464633333333, -77.44840716666667
37.54464633333333, -77.44840716666667
37.5446425, -77.44841183333334
37.5446425, -77.44841183333334
37.54464133333333, -77.44842366666667
37.54464133333333, -77.44842366666667
37.54463833333333, -77.44842083333333
37.54463833333333, -77.44842083333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544638, -77.44841983333333
37.544642333333336, -77.4484305
37.544642333333336, -77.4484305
37.544640666666666, -77.44842633333333
37.544640666666666, -77.44842633333333
37.54463883333333, -77.44841833333334
37.54463883333333, -77.44841833333334
37.544632, -77.44841433333333
37.544632, -77.44841433333333
37.5446285, -77.44840616666667
37.5446285, -77.44840616666667
37.54462183333333, -77.44840283333333
37.54462183333333, -77.44840283333333
37.544616, -77.4483995
37.544616, -77.4483995
37.54460733333333, -77.44840983333333
37.54460733333333, -77.44840983333333
37.544602, -77.448398
37.544602, -77.448398
37.544596, -77.44838333333334
37.544596, -77.44838333333334
37.5445905, -77.4483705
37.5445905, -77.4483705
37.544585166666664, -77.44836933333333
37.544585166666664, -77.44836933333333
37.544585166666664, -77.44836933333333
37.544579166666665, -77.448362
37.544573166666666, -77.44835683333334
37.544573166666666, -77.44835683333334
37.54456483333333, -77.44834516666667
37.54456483333333, -77.44834516666667
37.54456483333333, -77.44834516666667
37.544557, -77.44833766666666
37.5445515, -77.44832716666667
37.5445515, -77.44832716666667
37.544545166666666, -77.4483175
37.544545166666666, -77.4483175
37.544539666666665, -77.44830583333334
37.544539666666665, -77.44830583333334
37.544534166666665, -77.44829783333333
37.544534166666665, -77.44829783333333
37.5445235, -77.448291
37.5445235, -77.448291
37.544512833333336, -77.44828433333333
37.544512833333336, -77.44828433333333
37.54449983333333, -77.44828133333333
37.54449983333333, -77.44828133333333
37.544488333333334, -77.448279
37.544488333333334, -77.448279
37.54447966666667, -77.4482745
37.54447966666667, -77.4482745
37.5444685, -77.4482675
37.5444685, -77.4482675
37.544458666666664, -77.4482615
37.544458666666664, -77.4482615
37.544450499999996, -77.44825416666667
37.544450499999996, -77.44825416666667
37.544438, -77.44824983333334
37.544438, -77.44824983333334
37.54443233333333, -77.44824816666667
37.54443233333333, -77.44824816666667
37.54443083333334, -77.44825116666667
37.54443083333334, -77.44825116666667
37.54443783333333, -77.448252
37.54443783333333, -77.448252
37.54444433333333, -77.44826633333334
37.54444433333333, -77.44826633333334
37.5444515, -77.44827616666667
37.5444515, -77.44827616666667
37.544453, -77.44828583333333
37.544453, -77.44828583333333
37.5444595, -77.4482955
37.5444595, -77.4482955
37.54446383333333, -77.4483045
37.54446383333333, -77.4483045
37.544470833333335, -77.448314
37.544470833333335, -77.448314
37.544477, -77.44832333333333
37.544477, -77.44832333333333
37.54448583333333, -77.4483305
37.54448583333333, -77.4483305
37.54449, -77.44833966666667
37.54449, -77.44833966666667
37.544509833333336, -77.44834366666667
37.544509833333336, -77.44834366666667
37.5445245, -77.44834733333333
37.5445245, -77.44834733333333
37.54452883333333, -77.44834883333333
37.54452883333333, -77.44834883333333
37.544532833333335, -77.4483475
37.544532833333335, -77.4483475
37.54453516666667, -77.448349
37.54453516666667, -77.448349
37.54454716666667, -77.448339
37.54454716666667, -77.448339
37.5445765, -77.44832633333333
37.5445765, -77.44832633333333
37.54459333333333, -77.4483195
37.54459333333333, -77.4483195
37.54460616666667, -77.44831583333334
37.54460616666667, -77.44831583333334
37.54461883333333, -77.44831083333334
37.54461883333333, -77.44831083333334
37.544625, -77.4483185
37.544625, -77.4483185
37.544632166666666, -77.448327
37.544632166666666, -77.448327
37.54464, -77.44833683333333
37.54464, -77.44833683333333
37.544642833333334, -77.4483505
37.544642833333334, -77.4483505
37.5446445, -77.44836066666667
37.5446445, -77.44836066666667
37.544655, -77.44836433333333
37.544655, -77.44836433333333
37.544654666666666, -77.44837366666667
37.544654666666666, -77.44837366666667
37.544652666666664, -77.448388
37.544652666666664, -77.448388
37.54464866666667, -77.44838766666666
37.54464866666667, -77.44838766666666
37.544646, -77.44838883333334
37.544646, -77.44838883333334
37.54464633333333, -77.44838816666666
37.54464633333333, -77.44838816666666
37.54464633333333, -77.44838816666666
37.54464633333333, -77.44838816666666
37.5446425, -77.44839433333334
37.5446425, -77.44839433333334
37.5446415, -77.44839433333334
37.5446415, -77.44839433333334
37.5446465, -77.4483945
37.5446465, -77.4483945
